Longitude,Latitude,Image URL,InventoryNumber,Location,Theme,Title,Period,Description
120.273390425925,27.2499754933938,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-1049-188-x.png,RV-1049-188-x,Fujian,Art and Handicrafts,Dough Doll,1886-1890,
118.729829009458,25.2766061571787,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-1049-188-y.png,RV-1049-188-y,Fujian,Art and Handicrafts,Dough Doll,1886-1890,
117.176016352164,27.3605782532585,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-1049-188-z.png,RV-1049-188-z,Fujian,Art and Handicrafts,Dough Doll,1886-1890,
117.231967204923,27.7049480866284,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-1090-0-1.png,RV-1090-0-1,Fujian,Art and Handicrafts,Dough Doll,1800-2000,
119.746397082162,25.7919056032493,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-1090-0-2.png,RV-1090-0-2,Fujian,Art and Handicrafts,Dough Doll,[NI],
119.536976312155,25.81678928128,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-1090-0-3.png,RV-1090-0-3,Fujian,Art and Handicrafts,Dough Doll,[NI],
117.522653005275,27.7960232719902,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-5836-37a.png,RV-5836-37a,Fujian,Art and Handicrafts,,,
117.409172407179,24.7051410914271,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-5836-43.png,RV-5836-43,Fujian,Art and Handicrafts,,,
119.63536352554,25.7931053020607,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-5836-44.png,RV-5836-44,Fujian,Art and Handicrafts,,,
118.02732228534,24.7084972249809,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-962-93a.png,RV-962-93a,Fujian,Art and Handicrafts,Strokeboard,1886-1890,"Wooden batting board (paiban), belonging to 962-93"
118.574293083983,26.2878909908756,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-981-36-D.png,RV-981-36-D,Fujian,Art and Handicrafts,,,
119.190586509449,26.7111504556798,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-1090-19.png,RV-1090-19,Fujian,Artwork,Image: female figure?,1886-1890,"CC (written): woman's head of paper dough, representing the
coiffure of a woman of the distinguished class, as customary on
holidays at Emoy.
Lit: Catalogue de Groot, p.26 letter C"
117.037681560168,26.8488975573838,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-1090-36a.png,RV-1090-36a,Fujian,Artwork,Hanging roller,1886-1890,"roll painting 1 pair, serving as room decoration"
119.460700626304,26.9232560411311,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-1090-36b.png,RV-1090-36b,Fujian,Artwork,Hanging roller,1886-1890,
119.554282031131,26.6124158856089,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-1090-37a.png,RV-1090-37a,Fujian,Artwork,Hanging roller,1886-1890,
119.33248495986,26.3605803321246,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-1090-38a.png,RV-1090-38a,Fujian,Artwork,Hanging roller,1886-1890,
118.400199693361,25.1994554864125,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-1090-38b.png,RV-1090-38b,Fujian,Artwork,Hanging roller,1886-1890,
117.960602482444,26.6197268041738,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-1090-39a.png,RV-1090-39a,Fujian,Artwork,Hanging roller,1886-1890,
117.971273032116,25.7524314758869,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-1090-39b.png,RV-1090-39b,Fujian,Artwork,Hanging roller,1886-1890,
116.238234271005,25.7891983074403,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-1090-40.png,RV-1090-40,Fujian,Artwork,Hanging roller,1886-1890,
118.29524895326,24.6765710669658,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-1092-0-1.png,RV-1092-0-1,Fujian,Writing and Documentation,Stamp,[NI],
117.135231046441,25.1044216732411,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-1092-10.png,RV-1092-10,Fujian,Writing and Documentation,Seal stamp,1886-1890,"wooden stamp
oblong square. For stamping business cards only with
name
CC (written): idem. Imprint"
119.201419237768,26.2765293289836,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-1092-11.png,RV-1092-11,Fujian,Writing and Documentation,Seal stamp,1886-1890,"
CC (written): wooden seal stamp in the shape of a
truncated square pyramid. For stamping private
letters. Imprint"
118.839240911736,26.804679699592,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-1092-12.png,RV-1092-12,Fujian,Writing and Documentation,Seal stamp,1886-1890,
118.844063353284,26.8377799800874,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-1092-31.png,RV-1092-31,Fujian,Art and Handicrafts,Sculpture group: Possessed person and his attendant,1886-1890,"Group of two statues, depicting a possessed man with his attendant, on his way to locate medicines. The first with nude upper body, long black hair hanging back and clad in rose-colored floral trousers-white apron and"
117.503966533181,26.6112390470417,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-1092-6a.png,RV-1092-6a,Fujian,Artwork,Image: male figure,1886-1890,"
CC (written): small statue, representing a seated
graybeard, whose head is covered with a black hood with a red button
covered, and who is dressed in a purple robe and yellow pants. The
left elbow rests on the left leg, on the right knee rests
a"
116.857965661655,25.9129909659159,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-1092-6b.png,RV-1092-6b,Fujian,Artwork,Image: male figure,1886-1890,"
CC (written): small statue, representing a seated
graybeard, whose head is covered with a black hood with a red button
covered, and who is dressed in a purple robe and yellow pants. The
left elbow rests on the left leg, on the right knee rests
a"
118.598513402011,26.6749042960292,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-1092-7.png,RV-1092-7,Fujian,Artwork,Image: female figure,1886-1890,
119.548505281872,25.6285549957608,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-1092-8.png,RV-1092-8,Fujian,Writing and Documentation,Seal stamp,1886-1890,"
CC (written): wooden seal stamp with square handle in the
top center. For stamping official letters from
european officials to mandarins. Imprint"
118.808867315788,25.0263011882201,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-1092-9.png,RV-1092-9,Fujian,Writing and Documentation,Seal stamp,1886-1890,"wooden stamp
oblong square. For stamping business cards with
official title
CC (written): idem. Imprint"
119.117137327966,27.2289151751363,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-204-11.png,RV-204-11,Fujian,Artwork,Image: two women with child,1644-1911,Statue of a group of two women - one with a young child on the right arm - and a man kneeling in front of them. On one of the corners of the square base a truncated tree trunk.
116.82500478942,25.4779153470608,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-518-19.png,RV-518-19,Fujian,Artwork,Painting,1876-1878 (collected,"Oblong square sheet of paper depicting Kwan Jin, or the goddess of mercy, in colors; standing on a lotus flower, and holding a roll of paper, the symbol of reciting prayers in her arm; behind her stands the ""dragon's daughter"" with a rod"
118.066474701029,25.0348290838779,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-518-21a.png,RV-518-21a,Fujian,Artwork,"Painting on ""rice paper"" of corporal punishment",1876-1878 (collected,"Nine pieces of Chinese drawings of trials or punishments, in colors, on sheets of paper made from seed of an elder tree.
	a. a prisoner in a cage.
	b. a convict sitting on a chair of bamboo slats, serving to make him"
116.918862634874,25.9374248849547,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-518-21b.png,RV-518-21b,Fujian,Artwork,"Painting on ""rice paper"" of corporal punishment",1876-1878 (collected,"Nine pieces of Chinese drawings of trials or punishments, in colors, on sheets of paper made from seed of an elder tree.
	a. a prisoner in a cage.
	b. a convict sitting on a chair of bamboo slats, serving to make him"
119.792171343822,26.9516126008192,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-518-21c.png,RV-518-21c,Fujian,Artwork,"Painting on ""rice paper"" of corporal punishment",1876-1878 (collected,"Nine pieces of Chinese drawings of trials or punishments, in colors, on sheets of paper made from seed of an elder tree.
	a. a prisoner in a cage.
	b. a convict sitting on a chair of bamboo slats, serving to make him"
117.075045268807,25.4433234515053,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-518-21d.png,RV-518-21d,Fujian,Artwork,"Painting on ""rice paper"" of corporal punishment",1876-1878 (collected,"Nine pieces of Chinese drawings of trials or punishments, in colors, on sheets of paper made from seed of an elder tree.
	a. a prisoner in a cage.
	b. a convict sitting on a chair of bamboo slats, serving to make him"
117.838500330903,27.1169565431078,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-518-21e.png,RV-518-21e,Fujian,Artwork,"Painting on ""rice paper"" of corporal punishment",1876-1878 (collected,"Nine pieces of Chinese drawings of trials or punishments, in colors, on sheets of paper made from seed of an elder tree.
	a. a prisoner in a cage.
	b. a convict sitting on a chair of bamboo slats, serving to make him"
118.979004283937,25.9904325416017,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-518-21f.png,RV-518-21f,Fujian,Artwork,"Painting on ""rice paper"" of corporal punishment",1876-1878 (collected,"Nine pieces of Chinese drawings of trials or punishments, in colors, on sheets of paper made from seed of an elder tree.
	a. a prisoner in a cage.
	b. a convict sitting on a chair of bamboo slats, serving to make him"
117.462434835201,24.1604453441277,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-518-21g.png,RV-518-21g,Fujian,Artwork,"Painting on ""rice paper"" of corporal punishment",1876-1878 (collected,"Nine pieces of Chinese drawings of trials or punishments, in colors, on sheets of paper made from seed of an elder tree.
	a. a prisoner in a cage.
	b. a convict sitting on a chair of bamboo slats, serving to make him"
116.832074388198,25.418780401123,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-518-21h.png,RV-518-21h,Fujian,Artwork,"Painting on ""rice paper"" of corporal punishment",1876-1878 (collected,"Nine pieces of Chinese drawings of trials or punishments, in colors, on sheets of paper made from seed of an elder tree.
	a. a prisoner in a cage.
	b. a convict sitting on a chair of bamboo slats, serving to make him"
118.633415541488,27.7580866783828,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-518-21i.png,RV-518-21i,Fujian,Artwork,"Painting on ""rice paper"" of corporal punishment",1876-1878 (collected,"Nine pieces of Chinese drawings of trials or punishments, in colors, on sheets of paper made from seed of an elder tree.
	a. a prisoner in a cage.
	b. a convict sitting on a chair of bamboo slats, serving to make him"
120.264425296194,27.248293028064,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-518-6.png,RV-518-6,Fujian,Writing and Documentation,Letterpress,1876-1878 (collected,"Stamp for letters, of pear wood in the shape of a truncated four-sided pyramid; the Chinese characters located on the stamp en-relief contain the sentence stamped at the end of every Chinese letter; for the signature to be set"
117.841550104108,26.6479058225467,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-962-124.png,RV-962-124,Fujian,Artwork,Hanging roller,1886-1890,"Koan Ti, scroll painting
drawing in colors, representing the god of war and patron
of the merchants, with his adjutant Tchoe Ts'ang.
Lit: Catalogue de Groot, p.16, no.2
De Groot, Fetes annuelles, p.121"
117.823129370585,25.9472735023504,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-962-125.png,RV-962-125,Fujian,Artwork,Hanging roller,1886-1890,"scroll painting
depicting Koeei Sing, the fourth god of the literate.  
Braidwork of strips of colored paper.
Lit: Catalogue de Groot, p.16, no.3"
119.612529609983,25.5252815832528,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-962-126.png,RV-962-126,Fujian,Artwork,Hanging roller,1886-1890,"scroll painting
drawing in colors, depicting Kuan Yin, the goddess of
grace with her cronies and attributes.
Lit: Catalogue de Groot, p.16, no.4"
119.621988565875,26.9063562359326,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-962-127.png,RV-962-127,Fujian,Artwork,Hanging roller,1886-1890,"scroll painting
pen drawing in black with explanation in Chinese characters,
depicting Maritahi, the buddhist deity with all her
cronies and aatributes.
Lit: Catalogue de Groot, p.17, no.5"
119.772104857891,25.4172826449585,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-962-128.png,RV-962-128,Fujian,Artwork,Hanging roller,1886-1890,"scroll painting
one of a pair (nos.962/128-129) of drawings in color, two
cranes under a spruce behind which is the red sun disc. Beside
the birds some peonies.
Forms with nr.962/129 a pair, which is hung side by side as a
hung as a symbol"
119.41493396552,25.0810038756841,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-962-129.png,RV-962-129,Fujian,Artwork,Hanging roller,1886-1890,"scroll painting
one of a pair (nos.962/128-129) of drawings in color, two
deer, further a tree behind which a rose bush emerges
emerges. In the sky the full moon.
Forms with nr.962/128 a pair, which is hung side by side
hung already"
118.350939342729,26.8511777129508,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-962-63.png,RV-962-63,Fujian,Artwork,"Set of ""martyr's needles""",1886-1890,"Long thin daggers with gilded wooden handles, representing heads of various kinds, with bunches of colored silk fibers hanging from the neck. The daggers stand in a wooden painted stand. They are called Junjiangtou and used by Taoistisc"
119.400003091089,25.5460713688321,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-962-64a.png,RV-962-64a,Fujian,Artwork,Portrait,1886-1890,
117.341772755397,26.4337107636701,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-971-15.png,RV-971-15,Fujian,Artwork,Hanging roller,1886-1890,"scroll painting
drawing in colors, depicting a saint to whom a
boy offering a vase of flowers.
"
118.988560541721,26.9750493063721,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-971-16.png,RV-971-16,Fujian,Artwork,Hanging roller,1886-1890,
119.920112796104,26.8146756290514,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-971-17.png,RV-971-17,Fujian,Artwork,Hanging roller,1886-1890,"scroll painting white drawing on black ground, representing a bamboo, whose leaves and branches form script."
117.084355910221,23.9909620198527,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-971-18.png,RV-971-18,Fujian,Artwork,Hanging roller,1886-1890,"roll painting, as no.971/17"
117.94165200955,26.4105992469766,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-971-19.png,RV-971-19,Fujian,Artwork,Hanging roller,1886-1890,"roll painting, as no.971/17"
117.733878931481,24.0393760070241,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-971-20.png,RV-971-20,Fujian,Artwork,Hanging roller,1886-1890,"roll painting, as no.971/17"
117.825346657787,24.3338248630459,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-981-34.png,RV-981-34,Fujian,Artwork,Two vases with six bamboo slats with text,1886-1890,2 square vases with 6 bamboo slats with text.
119.11156691877,26.2383518452074,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Fujian_resized_bordered/RV-981-37.png,RV-981-37,Fujian,Artwork,Painting,1886-1890,"Found unnumbered during Delta Plan I and numbered as 02-923. And described as ""rug for puppet show."
